# Temperature (C), Mass Fraction
9.0035e+02,0.0000e+00
9.0051e+02,0.0000e+00
9.0068e+02,0.0000e+00
9.0085e+02,0.0000e+00
9.0101e+02,0.0000e+00
9.0118e+02,0.0000e+00
9.0135e+02,0.0000e+00
9.0151e+02,0.0000e+00
9.0168e+02,0.0000e+00
9.0185e+02,0.0000e+00
9.0201e+02,0.0000e+00
9.0218e+02,0.0000e+00
9.0235e+02,0.0000e+00
9.0251e+02,0.0000e+00
9.0268e+02,0.0000e+00
9.0285e+02,0.0000e+00
9.0301e+02,0.0000e+00
9.0318e+02,0.0000e+00
9.0335e+02,0.0000e+00
9.0351e+02,0.0000e+00
9.0368e+02,0.0000e+00
9.0385e+02,0.0000e+00
9.0401e+02,0.0000e+00
9.0418e+02,0.0000e+00
9.0435e+02,0.0000e+00
9.0451e+02,0.0000e+00
9.0468e+02,0.0000e+00
9.0485e+02,0.0000e+00
9.0501e+02,0.0000e+00
9.0518e+02,0.0000e+00
9.0535e+02,0.0000e+00
9.0551e+02,0.0000e+00
9.0568e+02,0.0000e+00
9.0585e+02,0.0000e+00
9.0601e+02,0.0000e+00
9.0618e+02,0.0000e+00
9.0635e+02,0.0000e+00
9.0651e+02,0.0000e+00
9.0668e+02,0.0000e+00
9.0685e+02,0.0000e+00
9.0701e+02,0.0000e+00
9.0718e+02,0.0000e+00
9.0735e+02,0.0000e+00
9.0751e+02,0.0000e+00
9.0768e+02,0.0000e+00
9.0785e+02,0.0000e+00
9.0801e+02,0.0000e+00
9.0818e+02,0.0000e+00
9.0835e+02,0.0000e+00
9.0851e+02,0.0000e+00
9.0868e+02,0.0000e+00
9.0885e+02,0.0000e+00
9.0901e+02,0.0000e+00
9.0918e+02,0.0000e+00
9.0935e+02,0.0000e+00
9.0951e+02,0.0000e+00
9.0968e+02,0.0000e+00
9.0985e+02,0.0000e+00
9.1001e+02,0.0000e+00
9.1018e+02,0.0000e+00
9.1035e+02,0.0000e+00
9.1051e+02,0.0000e+00
9.1068e+02,0.0000e+00
9.1085e+02,0.0000e+00
9.1101e+02,0.0000e+00
9.1118e+02,0.0000e+00
9.1135e+02,0.0000e+00
9.1151e+02,0.0000e+00
9.1168e+02,0.0000e+00
9.1185e+02,0.0000e+00
9.1201e+02,0.0000e+00
9.1218e+02,0.0000e+00
9.1235e+02,0.0000e+00
9.1251e+02,0.0000e+00
9.1268e+02,0.0000e+00
9.1285e+02,0.0000e+00
9.1301e+02,0.0000e+00
9.1318e+02,0.0000e+00
9.1335e+02,0.0000e+00
9.1351e+02,0.0000e+00
9.1368e+02,0.0000e+00
9.1385e+02,0.0000e+00
9.1401e+02,0.0000e+00
9.1418e+02,0.0000e+00
9.1435e+02,0.0000e+00
9.1451e+02,0.0000e+00
9.1468e+02,0.0000e+00
9.1485e+02,0.0000e+00
9.1501e+02,0.0000e+00
9.1518e+02,0.0000e+00
9.1535e+02,0.0000e+00
9.1551e+02,0.0000e+00
9.1568e+02,0.0000e+00
9.1585e+02,0.0000e+00
9.1601e+02,0.0000e+00
9.1618e+02,0.0000e+00
9.1635e+02,0.0000e+00
9.1651e+02,0.0000e+00
9.1668e+02,0.0000e+00
9.1685e+02,0.0000e+00
9.1701e+02,0.0000e+00
9.1718e+02,0.0000e+00
9.1735e+02,0.0000e+00
9.1751e+02,0.0000e+00
9.1768e+02,0.0000e+00
9.1785e+02,0.0000e+00
9.1802e+02,0.0000e+00
9.1818e+02,0.0000e+00
9.1835e+02,0.0000e+00
9.1852e+02,0.0000e+00
9.1868e+02,0.0000e+00
9.1885e+02,0.0000e+00
9.1902e+02,0.0000e+00
9.1918e+02,0.0000e+00
9.1935e+02,0.0000e+00
9.1952e+02,0.0000e+00
9.1968e+02,0.0000e+00
9.1985e+02,0.0000e+00
9.2002e+02,0.0000e+00
9.2018e+02,0.0000e+00
9.2035e+02,0.0000e+00
9.2052e+02,0.0000e+00
9.2068e+02,0.0000e+00
9.2085e+02,0.0000e+00
9.2102e+02,0.0000e+00
9.2118e+02,0.0000e+00
9.2135e+02,0.0000e+00
9.2152e+02,0.0000e+00
9.2168e+02,0.0000e+00
9.2185e+02,0.0000e+00
9.2202e+02,0.0000e+00
9.2218e+02,0.0000e+00
9.2235e+02,0.0000e+00
9.2252e+02,0.0000e+00
9.2268e+02,0.0000e+00
9.2285e+02,0.0000e+00
9.2302e+02,0.0000e+00
9.2318e+02,0.0000e+00
9.2335e+02,0.0000e+00
9.2352e+02,0.0000e+00
9.2368e+02,0.0000e+00
9.2385e+02,0.0000e+00
9.2402e+02,0.0000e+00
9.2418e+02,0.0000e+00
9.2435e+02,0.0000e+00
9.2452e+02,0.0000e+00
9.2468e+02,0.0000e+00
9.2485e+02,0.0000e+00
9.2502e+02,0.0000e+00
9.2518e+02,0.0000e+00
9.2535e+02,0.0000e+00
9.2552e+02,0.0000e+00
9.2568e+02,0.0000e+00
9.2585e+02,0.0000e+00
9.2602e+02,0.0000e+00
9.2618e+02,0.0000e+00
9.2635e+02,0.0000e+00
9.2652e+02,0.0000e+00
9.2668e+02,0.0000e+00
9.2685e+02,0.0000e+00
